COUNTRY,Country,VARIABLE,Variable,MEASURE,Measure,YEAR,Year,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR,Euro,1995,1995,EUR,Euro,0,Units,,,911535618.2,E,Estimated value
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR,Euro,1996,1996,EUR,Euro,0,Units,,,1013551599,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR,Euro,1997,1997,EUR,Euro,0,Units,,,890100748.7,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR,Euro,1998,1998,EUR,Euro,0,Units,,,1047089858,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR,Euro,1999,1999,EUR,Euro,0,Units,,,926199178.2,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR,Euro,2000,2000,EUR,Euro,0,Units,,,912040161.5,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR,Euro,2001,2001,EUR,Euro,0,Units,,,1007379237,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR,Euro,2002,2002,EUR,Euro,0,Units,,,1295665466,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR,Euro,2003,2003,EUR,Euro,0,Units,,,1399105695,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR,Euro,2004,2004,EUR,Euro,0,Units,,,1443068493,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR,Euro,2005,2005,EUR,Euro,0,Units,,,1297938600,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR,Euro,2006,2006,EUR,Euro,0,Units,,,1407281727,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR,Euro,2007,2007,EUR,Euro,0,Units,,,1422704035,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR,Euro,2008,2008,EUR,Euro,0,Units,,,1604051202,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR,Euro,2009,2009,EUR,Euro,0,Units,,,1573673852,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR,Euro,2010,2010,EUR,Euro,0,Units,,,1666090563,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR,Euro,2011,2011,EUR,Euro,0,Units,,,1911693030,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR,Euro,2012,2012,EUR,Euro,0,Units,,,2212089540,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR,Euro,2013,2013,EUR,Euro,0,Units,,,2013062829,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR,Euro,2014,2014,EUR,Euro,0,Units,,,1864811089,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR,Euro,2015,2015,EUR,Euro,0,Units,,,1861457053,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR,Euro,2016,2016,EUR,Euro,0,Units,,,2086339294,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR,Euro,2017,2017,EUR,Euro,0,Units,,,2374415009,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR,Euro,1995,1995,EUR,Euro,0,Units,,,501837427.8,E,Estimated value
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR,Euro,1996,1996,EUR,Euro,0,Units,,,558034665.8,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR,Euro,1997,1997,EUR,Euro,0,Units,,,544412607.4,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR,Euro,1998,1998,EUR,Euro,0,Units,,,736038614.8,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR,Euro,1999,1999,EUR,Euro,0,Units,,,701459671.7,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR,Euro,2000,2000,EUR,Euro,0,Units,,,747108064.3,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR,Euro,2001,2001,EUR,Euro,0,Units,,,754994219.8,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR,Euro,2002,2002,EUR,Euro,0,Units,,,805000545.9,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR,Euro,2003,2003,EUR,Euro,0,Units,,,755994914.7,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR,Euro,2004,2004,EUR,Euro,0,Units,,,758356164.4,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR,Euro,2005,2005,EUR,Euro,0,Units,,,787707029,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR,Euro,2006,2006,EUR,Euro,0,Units,,,809440956.2,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR,Euro,2007,2007,EUR,Euro,0,Units,,,836134499.2,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR,Euro,2008,2008,EUR,Euro,0,Units,,,858488702.2,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR,Euro,2009,2009,EUR,Euro,0,Units,,,786789840.9,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR,Euro,2010,2010,EUR,Euro,0,Units,,,873791492.5,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR,Euro,2011,2011,EUR,Euro,0,Units,,,856484558.5,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR,Euro,2012,2012,EUR,Euro,0,Units,,,958801842.3,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR,Euro,2013,2013,EUR,Euro,0,Units,,,1043639096,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR,Euro,2014,2014,EUR,Euro,0,Units,,,1017489474,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR,Euro,2015,2015,EUR,Euro,0,Units,,,1183601475,B,Break
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR,Euro,2016,2016,EUR,Euro,0,Units,,,1129994824,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR,Euro,2017,2017,EUR,Euro,0,Units,,,1081053036,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR,Euro,1995,1995,EUR,Euro,0,Units,,,1413373046,E,Estimated value
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR,Euro,1996,1996,EUR,Euro,0,Units,,,1571586265,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR,Euro,1997,1997,EUR,Euro,0,Units,,,1434513356,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR,Euro,1998,1998,EUR,Euro,0,Units,,,1783128473,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR,Euro,1999,1999,EUR,Euro,0,Units,,,1627658850,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR,Euro,2000,2000,EUR,Euro,0,Units,,,1659148226,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR,Euro,2001,2001,EUR,Euro,0,Units,,,1762373456,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR,Euro,2002,2002,EUR,Euro,0,Units,,,2100666012,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR,Euro,2003,2003,EUR,Euro,0,Units,,,2155100609,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR,Euro,2004,2004,EUR,Euro,0,Units,,,2201424658,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR,Euro,2005,2005,EUR,Euro,0,Units,,,2085645629,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR,Euro,2006,2006,EUR,Euro,0,Units,,,2216722683,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR,Euro,2007,2007,EUR,Euro,0,Units,,,2258838534,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR,Euro,2008,2008,EUR,Euro,0,Units,,,2462539904,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR,Euro,2009,2009,EUR,Euro,0,Units,,,2360463693,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR,Euro,2010,2010,EUR,Euro,0,Units,,,2539882056,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR,Euro,2011,2011,EUR,Euro,0,Units,,,2768177589,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR,Euro,2012,2012,EUR,Euro,0,Units,,,3170891382,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR,Euro,2013,2013,EUR,Euro,0,Units,,,3056701925,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR,Euro,2014,2014,EUR,Euro,0,Units,,,2882300564,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR,Euro,2015,2015,EUR,Euro,0,Units,,,3045058528,B,Break
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR,Euro,2016,2016,EUR,Euro,0,Units,,,3216334118,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR,Euro,2017,2017,EUR,Euro,0,Units,,,3455468045,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,1995,1995,EUR,Euro,0,Units,,,1398191559,E,Estimated value
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,1996,1996,EUR,Euro,0,Units,,,1404653521,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,1997,1997,EUR,Euro,0,Units,,,1241749788,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,1998,1998,EUR,Euro,0,Units,,,1465423459,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,1999,1999,EUR,Euro,0,Units,,,1270045190,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2000,2000,EUR,Euro,0,Units,,,1151750440,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2001,2001,EUR,Euro,0,Units,,,1341370838,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2002,2002,EUR,Euro,0,Units,,,1656941968,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2003,2003,EUR,Euro,0,Units,,,1739069576,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2004,2004,EUR,Euro,0,Units,,,1739141708,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2005,2005,EUR,Euro,0,Units,,,1532561696,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2006,2006,EUR,Euro,0,Units,,,1571993425,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2007,2007,EUR,Euro,0,Units,,,1497070693,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2008,2008,EUR,Euro,0,Units,,,1671870273,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2009,2009,EUR,Euro,0,Units,,,1795680227,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2010,2010,EUR,Euro,0,Units,,,1666090563,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2011,2011,EUR,Euro,0,Units,,,1748181629,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2012,2012,EUR,Euro,0,Units,,,1908545365,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2013,2013,EUR,Euro,0,Units,,,1703077968,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2014,2014,EUR,Euro,0,Units,,,1641398054,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2015,2015,EUR,Euro,0,Units,,,1663346724,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2016,2016,EUR,Euro,0,Units,,,1530283910,,
SWE,Sweden,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2017,2017,EUR,Euro,0,Units,,,1728045394,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,1995,1995,EUR,Euro,0,Units,,,769761314.2,E,Estimated value
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,1996,1996,EUR,Euro,0,Units,,,773365025,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,1997,1997,EUR,Euro,0,Units,,,759491822.3,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,1998,1998,EUR,Euro,0,Units,,,1030100945,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,1999,1999,EUR,Euro,0,Units,,,961872460.3,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,2000,2000,EUR,Euro,0,Units,,,943469463.6,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,2001,2001,EUR,Euro,0,Units,,,1005308817,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,2002,2002,EUR,Euro,0,Units,,,1029462638,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,2003,2003,EUR,Euro,0,Units,,,939691519.3,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,2004,2004,EUR,Euro,0,Units,,,913947495.3,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,2005,2005,EUR,Euro,0,Units,,,930097633.6,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,2006,2006,EUR,Euro,0,Units,,,904179907.2,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,2007,2007,EUR,Euro,0,Units,,,879840376.9,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,2008,2008,EUR,Euro,0,Units,,,894785490.3,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,2009,2009,EUR,Euro,0,Units,,,897786385.9,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,2010,2010,EUR,Euro,0,Units,,,873791492.5,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,2011,2011,EUR,Euro,0,Units,,,783227509.5,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,2012,2012,EUR,Euro,0,Units,,,827234512.2,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,2013,2013,EUR,Euro,0,Units,,,882932577.2,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,2014,2014,EUR,Euro,0,Units,,,895589506.4,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,2015,2015,EUR,Euro,0,Units,,,1057633661,B,Break
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,2016,2016,EUR,Euro,0,Units,,,828826309.4,,
SWE,Sweden,I-MTN-RD,Road infrastructure maintenance,EUR_CONST,Constant Euro,2017,2017,EUR,Euro,0,Units,,,786765881.9,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,1995,1995,EUR,Euro,0,Units,,,2167952873,E,Estimated value
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,1996,1996,EUR,Euro,0,Units,,,2178018546,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,1997,1997,EUR,Euro,0,Units,,,2001241610,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,1998,1998,EUR,Euro,0,Units,,,2495524404,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,1999,1999,EUR,Euro,0,Units,,,2231917651,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2000,2000,EUR,Euro,0,Units,,,2095219904,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2001,2001,EUR,Euro,0,Units,,,2346679655,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2002,2002,EUR,Euro,0,Units,,,2686404606,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2003,2003,EUR,Euro,0,Units,,,2678761095,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2004,2004,EUR,Euro,0,Units,,,2653089203,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2005,2005,EUR,Euro,0,Units,,,2462659330,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2006,2006,EUR,Euro,0,Units,,,2476173332,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2007,2007,EUR,Euro,0,Units,,,2376911070,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2008,2008,EUR,Euro,0,Units,,,2566655763,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2009,2009,EUR,Euro,0,Units,,,2693466613,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2010,2010,EUR,Euro,0,Units,,,2539882056,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2011,2011,EUR,Euro,0,Units,,,2531409139,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2012,2012,EUR,Euro,0,Units,,,2735779877,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2013,2013,EUR,Euro,0,Units,,,2586010546,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2014,2014,EUR,Euro,0,Units,,,2536987560,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2015,2015,EUR,Euro,0,Units,,,2720980385,B,Break
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2016,2016,EUR,Euro,0,Units,,,2359110219,,
SWE,Sweden,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2017,2017,EUR,Euro,0,Units,,,2514811276,,
CHE,Switzerland,I-INV-RD,Road infrastructure investment,NAT,National currency,1995,1995,CHF,Swiss Franc,0,Units,,,3895000000,,
CHE,Switzerland,I-INV-RD,Road infrastructure investment,NAT,National currency,1996,1996,CHF,Swiss Franc,0,Units,,,3793000000,,
CHE,Switzerland,I-INV-RD,Road infrastructure investment,NAT,National currency,1997,1997,CHF,Swiss Franc,0,Units,,,3841000000,,
CHE,Switzerland,I-INV-RD,Road infrastructure investment,NAT,National currency,1998,1998,CHF,Swiss Franc,0,Units,,,3727000000,,
CHE,Switzerland,I-INV-RD,Road infrastructure investment,NAT,National currency,1999,1999,CHF,Swiss Franc,0,Units,,,4166000000,,
CHE,Switzerland,I-INV-RD,Road infrastructure investment,NAT,National currency,2000,2000,CHF,Swiss Franc,0,Units,,,4231000000,,
CHE,Switzerland,I-INV-RD,Road infrastructure investment,NAT,National currency,2001,2001,CHF,Swiss Franc,0,Units,,,4177000000,,
CHE,Switzerland,I-INV-RD,Road infrastructure investment,NAT,National currency,2002,2002,CHF,Swiss Franc,0,Units,,,4177000000,,
CHE,Switzerland,I-INV-RD,Road infrastructure investment,NAT,National currency,2003,2003,CHF,Swiss Franc,0,Units,,,4159000000,,
CHE,Switzerland,I-INV-RD,Road infrastructure investment,NAT,National currency,2004,2004,CHF,Swiss Franc,0,Units,,,4214000000,,
CHE,Switzerland,I-INV-RD,Road infrastructure investment,NAT,National currency,2005,2005,CHF,Swiss Franc,0,Units,,,4283000000,,
CHE,Switzerland,I-INV-RD,Road infrastructure investment,NAT,National currency,2006,2006,CHF,Swiss Franc,0,Units,,,4264000000,,
CHE,Switzerland,I-INV-RD,Road infrastructure investment,NAT,National currency,2007,2007,CHF,Swiss Franc,0,Units,,,4393000000,,
CHE,Switzerland,I-INV-RD,Road infrastructure investment,NAT,National currency,2008,2008,CHF,Swiss Franc,0,Units,,,4508000000,,
CHE,Switzerland,I-INV-RD,Road infrastructure investment,NAT,National currency,2009,2009,CHF,Swiss Franc,0,Units,,,4525000000,,
CHE,Switzerland,I-INV-RD,Road infrastructure investment,NAT,National currency,2010,2010,CHF,Swiss Franc,0,Units,,,4725000000,,
CHE,Switzerland,I-INV-RD,Road infrastructure investment,NAT,National currency,2011,2011,CHF,Swiss Franc,0,Units,,,4717000000,,
CHE,Switzerland,I-INV-RD,Road infrastructure investment,NAT,National currency,2012,2012,CHF,Swiss Franc,0,Units,,,4677000000,,
CHE,Switzerland,I-INV-RD,Road infrastructure investment,NAT,National currency,2013,2013,CHF,Swiss Franc,0,Units,,,4593000000,,
CHE,Switzerland,I-INV-RD,Road infrastructure investment,NAT,National currency,2014,2014,CHF,Swiss Franc,0,Units,,,4430000000,,
CHE,Switzerland,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,1995,1995,CHF,Swiss Franc,0,Units,,,2064000000,,
CHE,Switzerland,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,1996,1996,CHF,Swiss Franc,0,Units,,,2018000000,,
CHE,Switzerland,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,1997,1997,CHF,Swiss Franc,0,Units,,,2043000000,,
CHE,Switzerland,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,1998,1998,CHF,Swiss Franc,0,Units,,,1972000000,,
CHE,Switzerland,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,1999,1999,CHF,Swiss Franc,0,Units,,,2217000000,,
CHE,Switzerland,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2000,2000,CHF,Swiss Franc,0,Units,,,2210000000,,
CHE,Switzerland,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2001,2001,CHF,Swiss Franc,0,Units,,,2224000000,,
CHE,Switzerland,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2002,2002,CHF,Swiss Franc,0,Units,,,2311000000,,
CHE,Switzerland,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2003,2003,CHF,Swiss Franc,0,Units,,,2260000000,,
CHE,Switzerland,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2004,2004,CHF,Swiss Franc,0,Units,,,2307000000,,
CHE,Switzerland,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2005,2005,CHF,Swiss Franc,0,Units,,,2200000000,,
CHE,Switzerland,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2006,2006,CHF,Swiss Franc,0,Units,,,2080000000,,
CHE,Switzerland,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2007,2007,CHF,Swiss Franc,0,Units,,,2081000000,,
CHE,Switzerland,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2008,2008,CHF,Swiss Franc,0,Units,,,1952000000,,
CHE,Switzerland,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2009,2009,CHF,Swiss Franc,0,Units,,,1942000000,,
CHE,Switzerland,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2010,2010,CHF,Swiss Franc,0,Units,,,2073000000,,
CHE,Switzerland,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2011,2011,CHF,Swiss Franc,0,Units,,,2005000000,,
CHE,Switzerland,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2012,2012,CHF,Swiss Franc,0,Units,,,1993000000,,
CHE,Switzerland,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2013,2013,CHF,Swiss Franc,0,Units,,,1867000000,,
CHE,Switzerland,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2014,2014,CHF,Swiss Franc,0,Units,,,1771000000,,
CHE,Switzerland,I-MTN-RD,Road infrastructure maintenance,NAT,National currency,1995,1995,CHF,Swiss Franc,0,Units,,,1868000000,,
CHE,Switzerland,I-MTN-RD,Road infrastructure maintenance,NAT,National currency,1996,1996,CHF,Swiss Franc,0,Units,,,1850000000,,
CHE,Switzerland,I-MTN-RD,Road infrastructure maintenance,NAT,National currency,1997,1997,CHF,Swiss Franc,0,Units,,,1814000000,,
CHE,Switzerland,I-MTN-RD,Road infrastructure maintenance,NAT,National currency,1998,1998,CHF,Swiss Franc,0,Units,,,1869000000,,
CHE,Switzerland,I-MTN-RD,Road infrastructure maintenance,NAT,National currency,1999,1999,CHF,Swiss Franc,0,Units,,,2091000000,,
